dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1318824000,2011-10-17 04:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.99,10000,281.93,291.29,291.77,292.17,1007,,,52,7.7,210,10.8,,,,,20,801,Clouds,few clouds,02n
1318827600,2011-10-17 05:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.89,10000,282.4,291.23,291.31,292.15,1006,,,54,6.2,210,,,,,,75,803,Clouds,broken clouds,04n
1318831200,2011-10-17 06:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.67,10000,282.2,290.99,291.22,291.91,1006,,,54,7.2,210,10.3,,,,,40,802,Clouds,scattered clouds,03n
1318834800,2011-10-17 07:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.35,10000,282.44,290.69,290.92,291.62,1006,,,56,5.1,220,,,,,,75,803,Clouds,broken clouds,04n
1318838400,2011-10-17 08:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.61,10000,280.66,289.77,289.87,291.31,1008,,,52,4.6,290,,,,,,75,803,Clouds,broken clouds,04n
1318842000,2011-10-17 09:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,289.59,10000,282.3,288.91,289.19,289.97,1009,,,62,3.1,350,,,,,,40,802,Clouds,scattered clouds,03n
1318845600,2011-10-17 10:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.65,10000,281.41,287.87,288.27,289.11,1010,,,62,5.7,350,,,,,,75,803,Clouds,broken clouds,04n
1318849200,2011-10-17 11:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.31,10000,279.86,287.37,288.02,288.61,1011,,,57,4.6,360,,,,,,75,803,Clouds,broken clouds,04n
1318852800,2011-10-17 12:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.31,10000,279.34,287.32,288.13,288.61,1011,,,55,3.1,330,7.2,,,,,100,804,Clouds,overcast clouds,04d
1318856400,2011-10-17 13:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.25,10000,278.2,287.15,287.98,288.61,1012,,,51,4.6,340,,,,,,100,804,Clouds,overcast clouds,04d
1318860000,2011-10-17 14:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.71,10000,277.45,287.55,288.56,288.87,1012,,,47,5.1,330,,,,,,100,804,Clouds,overcast clouds,04d
1318863600,2011-10-17 15:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.91,10000,278.51,289.89,290.21,291.27,1012,,,44,3.1,360,,,,,,40,802,Clouds,scattered clouds,03d
1318867200,2011-10-17 16:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.26,10000,279.4,291.35,291.91,292.58,1012,,,43,1.5,0,,,,,,40,802,Clouds,scattered clouds,03d
1318870800,2011-10-17 17:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,293.41,10000,279.02,292.51,291.91,293.83,1011,,,39,1.5,110,,,,,,40,802,Clouds,scattered clouds,03d
1318874400,2011-10-17 18:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,294.29,10000,281.23,293.58,292.41,294.74,1010,,,43,1.5,130,,,,,,40,802,Clouds,scattered clouds,03d
1318878000,2011-10-17 19:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,294.72,10000,283.25,294.19,293.01,295.22,1009,,,48,3.6,180,,,,,,75,803,Clouds,broken clouds,04d
1318881600,2011-10-17 20:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,294.87,10000,285.72,294.56,292.41,295.5,1009,,,56,4.6,170,,,,,,40,802,Clouds,scattered clouds,03d
1318885200,2011-10-17 21:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,294.67,10000,285.53,294.34,293.01,295.07,1009,,,56,4.6,170,,,,,,40,802,Clouds,scattered clouds,03d
1318888800,2011-10-17 22:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.82,10000,284.16,291.34,291.51,292.41,1009,,,61,2.6,180,,,,,,75,803,Clouds,broken clouds,04d
1318892400,2011-10-17 23:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.28,10000,282.37,290.61,290.66,292.41,1010,,,56,0,0,,,,,,75,803,Clouds,broken clouds,04n
1318896000,2011-10-18 00:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.22,10000,283.6,289.68,289.72,291.31,1010,,,65,2.1,200,,,,,,40,802,Clouds,scattered clouds,03n
1318899600,2011-10-18 01:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.61,10000,284.6,288.22,287.95,289.71,1010,,,77,2.1,130,,,,,,40,802,Clouds,scattered clouds,03n
1318903200,2011-10-18 02:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,287.95,10000,283.96,287.5,286.99,288.68,1011,,,77,2.1,200,,,,,,40,802,Clouds,scattered clouds,03n
1318906800,2011-10-18 03:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,286.18,10000,281.86,285.5,284.23,289.11,1011,,,75,0,0,,,,,,40,802,Clouds,scattered clouds,03n
1318910400,2011-10-18 04:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.56,9656,283.29,285.1,284.7,288.01,1011,,,86,0,0,,,,,,75,701,Mist,mist,50n
1318914000,2011-10-18 05:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.37,10000,282.57,284.81,284.25,288.01,1010,,,83,0,0,,,,,,75,803,Clouds,broken clouds,04n
1318917600,2011-10-18 06:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.07,6000,283.32,284.64,283.82,286.91,1010,,,89,0,0,,,,,,40,701,Mist,mist,50n
1318921200,2011-10-18 07:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,284.84,10000,283.26,284.41,283.63,286.31,1010,,,90,1.5,360,,,,,,75,803,Clouds,broken clouds,04n
1318924800,2011-10-18 08:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,284.75,10000,283.66,284.39,283.79,285.81,1010,,,93,2.6,350,,,,,,100,804,Clouds,overcast clouds,04n
1318928400,2011-10-18 09:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.75,10000,284.15,285.42,284.94,286.39,1011,,,90,2.1,60,,,,,,100,804,Clouds,overcast clouds,04n
1318932000,2011-10-18 10:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.87,10000,283.59,285.44,285.14,286.91,1011,,,86,0,0,,,,,,100,804,Clouds,overcast clouds,04n
1318935600,2011-10-18 11:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.77,10000,282.96,285.25,284.9,286.91,1011,,,83,1.5,50,,,,,,75,803,Clouds,broken clouds,04n
1318939200,2011-10-18 12:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,286.11,10000,283.83,285.71,285.22,286.91,1011,,,86,1.5,50,,,,,,40,802,Clouds,scattered clouds,03d
1318942800,2011-10-18 13:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,287.25,10000,283.86,286.8,286.32,288.61,1012,,,80,1.5,20,,,,,,75,803,Clouds,broken clouds,04d
1318946400,2011-10-18 14:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,289,10000,285.56,288.73,288.34,289.71,1012,,,80,1.5,40,,,,,,100,804,Clouds,overcast clouds,04d
1318950000,2011-10-18 15:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,293.04,10000,287.19,292.89,291.91,293.47,1012,,,69,0,0,,,,,,100,804,Clouds,overcast clouds,04d
1318953600,2011-10-18 16:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,294.35,10000,283.22,293.81,294.05,294.6,1012,,,49,2.1,30,,,,,,100,804,Clouds,overcast clouds,04d
1318957200,2011-10-18 17:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,294.97,10000,282.19,294.36,294.77,295.21,1011,,,44,1.5,140,,,,,,100,804,Clouds,overcast clouds,04d
1318960800,2011-10-18 18:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,295.81,10000,280.78,295.12,295.45,296.02,1010,,,38,3.6,110,,,,,,100,804,Clouds,overcast clouds,04d
1318964400,2011-10-18 19:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,295.61,10000,281.36,294.96,295.21,295.79,1009,,,40,3.1,120,,,,,,100,804,Clouds,overcast clouds,04d
1318968000,2011-10-18 20:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,295.71,10000,283.84,295.25,295.21,296,1009,,,47,3.6,150,,,,,,75,803,Clouds,broken clouds,04d
1318971600,2011-10-18 21:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,295.17,10000,285.72,294.86,294.78,295.5,1009,,,55,4.6,90,,,,,,40,802,Clouds,scattered clouds,03d
1318975200,2011-10-18 22:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,293.35,10000,285.6,293.02,292.91,294.11,1009,,,61,2.6,100,,,,,,40,802,Clouds,scattered clouds,03d
1318978800,2011-10-18 23:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.75,10000,285.51,291.42,291.32,292.26,1009,,,67,2.1,60,,,,,,40,802,Clouds,scattered clouds,03n
1318982400,2011-10-19 00:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.01,10000,283.15,290.42,290.44,291.91,1010,,,60,2.1,10,,,,,,40,802,Clouds,scattered clouds,03n
1318986000,2011-10-19 01:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.21,10000,283.83,290.69,290.82,291.71,1009,,,62,3.1,40,,,,,,75,803,Clouds,broken clouds,04n
1318989600,2011-10-19 02:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.96,10000,284.76,290.55,290.66,291.41,1009,,,67,2.6,20,,,,,,100,804,Clouds,overcast clouds,04n
1318993200,2011-10-19 03:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.85,10000,286.37,290.63,290.21,291.35,1009,,,75,3.1,40,,,,,,100,804,Clouds,overcast clouds,04n
1318996800,2011-10-19 04:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.52,10000,286.05,290.27,290.18,290.96,1008,,,75,3.6,40,,,,,,100,804,Clouds,overcast clouds,04n
1319000400,2011-10-19 05:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.59,10000,286.52,290.4,289.71,291.1,1008,,,77,3.6,20,,,,,,100,804,Clouds,overcast clouds,04n
1319004000,2011-10-19 06:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.53,10000,287.05,290.41,289.71,290.98,1007,,,80,3.6,40,,0.25,,,,100,500,Rain,light rain,10n
1319007600,2011-10-19 07:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.5,10000,288.14,290.54,289.71,290.86,1007,,,86,2.6,360,,0.5,,,,100,500,Rain,light rain,10n
1319011200,2011-10-19 08:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.21,6437,289.07,290.4,289.11,290.71,1005,,,93,4.1,30,,2,,,,100,501,Rain,moderate rain,10n
1319011200,2011-10-19 08:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.21,6437,289.07,290.4,289.11,290.71,1005,,,93,4.1,30,,2,,,,100,701,Mist,mist,50n
1319014800,2011-10-19 09:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,289.76,4800,289.12,289.98,289.11,290.09,1004,,,96,3.1,50,,,5.1,,,100,501,Rain,moderate rain,10n
1319018400,2011-10-19 10:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,289.84,8047,289.2,290.07,289.11,290.29,1004,,,96,2.1,320,,2.3,,,,100,501,Rain,moderate rain,10n
1319018400,2011-10-19 10:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,289.84,8047,289.2,290.07,289.11,290.29,1004,,,96,2.1,320,,2.3,,,,100,701,Mist,mist,50n
1319022000,2011-10-19 11:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.22,10000,287.31,290.15,289.84,290.62,1004,,,83,4.6,90,7.7,1.35,,,,100,501,Rain,moderate rain,10n
1319025600,2011-10-19 12:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,289.79,9000,285.74,289.52,289.43,290.21,1004,,,77,4.6,90,9.3,3.31,,,,100,501,Rain,moderate rain,10d
1319029200,2011-10-19 13:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,289.89,10000,284.4,289.45,289.38,291.31,1002,,,70,9.3,80,13.4,0.3,,,,100,500,Rain,light rain,10d
1319032800,2011-10-19 14:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.58,10000,284.4,290.13,290.11,291.91,1002,,,67,8.8,60,11.3,1.72,,,,100,501,Rain,moderate rain,10d
1319036400,2011-10-19 15:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.62,10000,287.7,290.59,290.21,290.78,1001,,,83,8.2,50,10.8,,0.5,,,100,300,Drizzle,light intensity drizzle,09d
1319036400,2011-10-19 15:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.62,10000,287.7,290.59,290.21,290.78,1001,,,83,8.2,50,10.8,,0.5,,,100,500,Rain,light rain,10d
1319040000,2011-10-19 16:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.46,10000,288.1,290.49,290.21,290.66,1000,,,86,7.2,50,,,,,,100,804,Clouds,overcast clouds,04d
1319043600,2011-10-19 17:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.68,4828,289.54,290.92,290.21,290.87,998,,,93,6.2,60,,,,,,100,300,Drizzle,light intensity drizzle,09d
1319043600,2011-10-19 17:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.68,4828,289.54,290.92,290.21,290.87,998,,,93,6.2,60,,,,,,100,701,Mist,mist,50d
1319047200,2011-10-19 18:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.17,10000,290.02,291.46,290.81,291.43,997,,,93,5.1,60,,,,,,100,804,Clouds,overcast clouds,04d
1319050800,2011-10-19 19:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.19,10000,290.04,291.48,290.72,291.5,996,,,93,5.1,80,,0.3,,,,100,500,Rain,light rain,10d
1319054400,2011-10-19 20:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.33,6437,291.33,291.81,291.01,291.62,994,,,100,2.6,50,,,,,,100,300,Drizzle,light intensity drizzle,09d
1319054400,2011-10-19 20:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.33,6437,291.33,291.81,291.01,291.62,994,,,100,2.6,50,,,,,,100,701,Mist,mist,50d
1319058000,2011-10-19 21:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.13,10000,289.98,291.41,290.37,291.91,994,,,93,2.1,10,,,0.3,,,100,500,Rain,light rain,10d
1319061600,2011-10-19 22:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.85,1609,290.7,292.2,291.31,292.17,993,,,93,2.1,80,,0.3,,,,100,500,Rain,light rain,10d
1319061600,2011-10-19 22:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.85,1609,290.7,292.2,291.31,292.17,993,,,93,2.1,80,,0.3,,,,100,701,Mist,mist,50d
1319065200,2011-10-19 23:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.25,8047,291.6,292.72,291.51,293.01,992,,,96,2.6,130,,1,,,,100,300,Drizzle,light intensity drizzle,09n
1319065200,2011-10-19 23:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.25,8047,291.6,292.72,291.51,293.01,992,,,96,2.6,130,,1,,,,100,701,Mist,mist,50n
1319065200,2011-10-19 23:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.25,8047,291.6,292.72,291.51,293.01,992,,,96,2.6,130,,1,,,,100,500,Rain,light rain,10n
1319068800,2011-10-20 00:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.54,10000,291.21,292.94,291.47,293.61,992,,,92,2.6,180,,4.64,,,,100,502,Rain,heavy intensity rain,10n
1319072400,2011-10-20 01:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.96,4828,291.97,293.45,291.96,294.01,992,,,94,2.1,220,,1.72,,,,100,300,Drizzle,light intensity drizzle,09n
1319072400,2011-10-20 01:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.96,4828,291.97,293.45,291.96,294.01,992,,,94,2.1,220,,1.72,,,,100,701,Mist,mist,50n
1319072400,2011-10-20 01:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.96,4828,291.97,293.45,291.96,294.01,992,,,94,2.1,220,,1.72,,,,100,501,Rain,moderate rain,10n
1319076000,2011-10-20 02:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.94,10000,291.95,293.43,292.11,294.01,991,,,94,1.5,200,,,,,,100,804,Clouds,overcast clouds,04n
1319079600,2011-10-20 03:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,293.26,10000,291.92,293.73,292.72,293.77,992,,,92,6.2,200,9.3,,0.3,,,100,300,Drizzle,light intensity drizzle,09n
1319079600,2011-10-20 03:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,293.26,10000,291.92,293.73,292.72,293.77,992,,,92,6.2,200,9.3,,0.3,,,100,500,Rain,light rain,10n
1319083200,2011-10-20 04:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,293.12,10000,291.95,293.6,292.92,293.52,992,,,93,6.7,210,,0.4,,,,100,500,Rain,light rain,10n
1319086800,2011-10-20 05:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,292.49,10000,291.33,292.91,292.29,292.94,992,,,93,5.1,210,,0.17,,,,75,500,Rain,light rain,10n
1319090400,2011-10-20 06:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,291.71,10000,289.51,291.89,291.35,292.41,992,,,87,6.7,200,8.7,,,,,40,802,Clouds,scattered clouds,03n
1319094000,2011-10-20 07:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,290.77,10000,288.58,290.86,290.3,291.91,992,,,87,8.2,190,9.8,,,,,75,803,Clouds,broken clouds,04n
1319097600,2011-10-20 08:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,289.67,10000,285.63,289.39,289.26,290.21,993,,,77,7.7,200,12.9,0.3,,,,75,500,Rain,light rain,10n
1319101200,2011-10-20 09:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,287.42,10000,284.58,287.07,286.78,288.61,995,,,83,8.7,200,11.3,0.23,,,,40,500,Rain,light rain,10n
1319104800,2011-10-20 10:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,286.1,10000,282.74,285.54,285.59,287.41,996,,,80,5.1,210,9.3,,,,,75,803,Clouds,broken clouds,04n
1319108400,2011-10-20 11:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.38,10000,282.04,284.75,284.9,286.31,997,,,80,7.7,220,10.8,,,,,40,802,Clouds,scattered clouds,03n
1319112000,2011-10-20 12:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.12,10000,281.22,284.38,284.67,285.35,998,,,77,8.2,220,10.8,,,,,40,802,Clouds,scattered clouds,03d
1319115600,2011-10-20 13:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,285.47,10000,279.74,284.53,285.09,285.81,999,,,68,9.8,230,12.4,,,,,40,802,Clouds,scattered clouds,03d
1319119200,2011-10-20 14:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,286.24,10000,279.59,285.28,286,286.33,1000,,,64,10.8,210,13.9,,,,,40,802,Clouds,scattered clouds,03d
1319122800,2011-10-20 15:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,287.59,10000,279.19,286.58,287.35,287.73,1001,,,57,8.2,210,11.8,,,,,40,802,Clouds,scattered clouds,03d
1319126400,2011-10-20 16:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.26,10000,278.76,287.21,288.01,288.43,1001,,,53,9.8,210,14.4,,,,,75,803,Clouds,broken clouds,04d
1319130000,2011-10-20 17:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.36,10000,277.73,287.22,288.01,288.52,1001,,,49,9.8,230,12.9,,,,,75,803,Clouds,broken clouds,04d
1319133600,2011-10-20 18:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.63,10000,277.38,287.46,288.35,288.75,1002,,,47,10.8,220,14.9,,,,,40,802,Clouds,scattered clouds,03d
1319137200,2011-10-20 19:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.32,10000,277.69,287.17,288.01,288.51,1002,,,49,10.3,220,16.5,,,,,100,804,Clouds,overcast clouds,04d
1319140800,2011-10-20 20:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.4,10000,278.34,287.31,288.01,288.55,1003,,,51,8.2,210,11.8,,,,,100,804,Clouds,overcast clouds,04d
1319144400,2011-10-20 21:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,288.17,10000,278.12,287.06,288.01,288.33,1004,,,51,8.2,210,10.8,,,,,100,804,Clouds,overcast clouds,04d
1319148000,2011-10-20 22:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,287.75,10000,277.17,286.55,287.58,288.01,1004,,,49,7.2,210,10.3,,,,,100,804,Clouds,overcast clouds,04d
1319151600,2011-10-20 23:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,287.12,10000,276.87,285.88,286.83,287.41,1005,,,50,5.7,220,9.8,,,,,100,804,Clouds,overcast clouds,04n
1319155200,2011-10-21 00:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,286.94,10000,276.71,285.68,286.75,287.41,1007,,,50,6.7,220,,,,,,40,802,Clouds,scattered clouds,03n
1319158800,2011-10-21 01:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,286.58,10000,276.09,285.26,286.27,287.41,1007,,,49,6.2,230,,,,,,100,804,Clouds,overcast clouds,04n
1319162400,2011-10-21 02:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,286.04,10000,275.88,284.69,285.77,286.31,1009,,,50,5.7,230,10.3,,,,,40,802,Clouds,scattered clouds,03n
1319166000,2011-10-21 03:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,284.99,10000,275.46,283.59,284.66,285.81,1009,,,52,6.2,230,,,,,,20,801,Clouds,few clouds,02n
1319169600,2011-10-21 04:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,284.52,10000,276.56,283.23,284.27,284.71,1010,,,58,4.6,230,,,,,,20,801,Clouds,few clouds,02n
1319173200,2011-10-21 05:00:00 +0000 UTC,-14400,Washington,38.907192,-77.036871,283.95,10000,277.2,282.73,283.67,284.11,1011,,,63,4.6,220,,,,,,0,800,Clear,sky is clear,01n
